date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:08:38	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:08:35%20GMT	https://www.facebook.com/ajax/proxy.php	C:/My%20Web%20Sites/ISOKO/www.facebook.com/ajax/proxy.php	(from https://static.xx.fbcdn.net/rsrc.php/v3idh84/yQ/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBLgvwffuKmeXNxFzSLFjuDv96QBL0cx__PY6Ni3kP4mprMrybLzH_KSRxJ663_SY6sEmfnp2mXANzT3-bM5ry7GMHEIC74zjaYfD4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz)
15:08:46	64048/64048	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:08:42%20GMT	https://www.facebook.com/login/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/login/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3idh84/yQ/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBLgvwffuKmeXNxFzSLFjuDv96QBL0cx__PY6Ni3kP4mprMrybLzH_KSRxJ663_SY6sEmfnp2mXANzT3-bM5ry7GMHEIC74zjaYfD4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz)
15:09:01	668438/668438	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:08:42%20GMT	https://www.facebook.com/privacy/policy/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/privacy/policy/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3idh84/yQ/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBLgvwffuKmeXNxFzSLFjuDv96QBL0cx__PY6Ni3kP4mprMrybLzH_KSRxJ663_SY6sEmfnp2mXANzT3-bM5ry7GMHEIC74zjaYfD4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz)
15:09:13	65027/65027	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:08%20GMT	https://www.facebook.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:18	114386/114386	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:12%20GMT	https://www.facebook.com/reg/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/reg/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:08:40%20GMT	https://www.facebook.com/privacy/explanation/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/privacy/explanation/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3idh84/yQ/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBLgvwffuKmeXNxFzSLFjuDv96QBL0cx__PY6Ni3kP4mprMrybLzH_KSRxJ663_SY6sEmfnp2mXANzT3-bM5ry7GMHEIC74zjaYfD4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz)
15:09:28	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:08:40%20GMT	https://www.facebook.com/me/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/me/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3idh84/yQ/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBLgvwffuKmeXNxFzSLFjuDv96QBL0cx__PY6Ni3kP4mprMrybLzH_KSRxJ663_SY6sEmfnp2mXANzT3-bM5ry7GMHEIC74zjaYfD4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz)
15:09:29	997/997	---M-Z	200	added ('OK')	image/svg+xml	date:Sat,%2027%20May%202023%2006:31:52%20GMT	https://www.facebook.com/images/comet/empty_states_icons/permissions/permissions_dark_mode.svg	C:/My%20Web%20Sites/ISOKO/www.facebook.com/images/comet/empty_states_icons/permissions/permissions_dark_mode.svg	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:29	997/997	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2026%20May%202023%2022:42:23%20GMT	https://www.facebook.com/images/comet/empty_states_icons/permissions/permissions_gray_wash.svg	C:/My%20Web%20Sites/ISOKO/www.facebook.com/images/comet/empty_states_icons/permissions/permissions_gray_wash.svg	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:32	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:09:32%20GMT	https://www.facebook.com/d.name	C:/My%20Web%20Sites/ISOKO/www.facebook.com/d.name	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:33	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:09:32%20GMT	https://www.facebook.com/D.NAME	C:/My%20Web%20Sites/ISOKO/www.facebook.com/D.NAME	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:34	65849/65849	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:33%20GMT	https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FD.NAME	C:/My%20Web%20Sites/ISOKO/www.facebook.com/login/indexc6ed.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:35	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:09:35%20GMT	https://www.facebook.com/a	C:/My%20Web%20Sites/ISOKO/www.facebook.com/a.e9.delayed	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:41	65767/65767	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:35%20GMT	https://www.facebook.com/login.php?next=https%3A%2F%2Fwww.facebook.com%2Fa	C:/My%20Web%20Sites/ISOKO/www.facebook.com/login192d.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:45	61472/61472	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:09:39%20GMT	https://www.facebook.com/settings/reactivation/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/settings/reactivation/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:09:52	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:36%20GMT	https://www.facebook.com/sketch_results/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/sketch_results/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3i6ov4/yk/l/en_US/hOGkZAXf4BD.js?_nc_x=Ij3Wp8lg5Kz)
15:10:00	52054/52054	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:55%20GMT	https://www.facebook.com/settings/ads/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/settings/ads/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:02	61617/61617	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:09:56%20GMT	https://www.facebook.com/si/linkclick/ajax_callback/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/si/linkclick/ajax_callback/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:14	771661/771661	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:52%20GMT	https://www.facebook.com/help/1561485474074139	C:/My%20Web%20Sites/ISOKO/www.facebook.com/help/1561485474074139.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:16	543849/543849	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:09:55%20GMT	https://www.facebook.com/privacy/policies/cookies/?annotations[0]=explanation%2F3_companies_list	C:/My%20Web%20Sites/ISOKO/www.facebook.com/privacy/policies/cookies/index2e75.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:17	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:10:00%20GMT	https://www.facebook.com/policies/cookies/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/policies/cookies/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:17	0/0	---M--	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:10:02%20GMT	https://www.facebook.com/cookie/consent/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/cookie/consent/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:18	61632/61632	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:17%20GMT	https://www.facebook.com/ajax/bulk-route-definitions/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/ajax/bulk-route-definitions/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:18	61477/61477	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:17%20GMT	https://www.facebook.com/ajax/route-definition/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/ajax/route-definition/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:19	79/79	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Dec%202012%2000:00:01%20GMT	https://scontent.xx.fbcdn.net/hads-ak-prn2/1487645_6012475414660_1439393861_n.png	C:/My%20Web%20Sites/ISOKO/scontent.xx.fbcdn.net/hads-ak-prn2/1487645_6012475414660_1439393861_n.png	(from https://static.xx.fbcdn.net/rsrc.php/v3iAT64/yw/l/en_US/_FlUVVh3xe5T31SvzVtrGKdTjRO0q-nxIM-lJ4bY48275cZEmDRe2IPLim3uETseCB.js?_nc_x=Ij3Wp8lg5Kz)
15:10:20	61316/61316	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:19%20GMT	https://www.facebook.com/ajax/navigation/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/ajax/navigation/index.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iiAY4/yf/l/en_US/WNXNyV_84xs.js?_nc_x=Ij3Wp8lg5Kz)
15:10:22	63629/63629	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:10:19%20GMT	https://www.facebook.com/profile.php	C:/My%20Web%20Sites/ISOKO/www.facebook.com/profile.html	(from https://static.xx.fbcdn.net/rsrc.php/v3iAT64/yw/l/en_US/_FlUVVh3xe5T31SvzVtrGKdTjRO0q-nxIM-lJ4bY48275cZEmDRe2IPLim3uETseCB.js?_nc_x=Ij3Wp8lg5Kz)
15:10:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:10:21%20GMT	https://www.facebook.com/TheAustralian.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:28	246191/246191	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Aug%202022%2020:57:23%20GMT	https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/302085795_441905901288655_7095517361857073798_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=d36de4&_nc_ohc=poGr6fOVo_MAX9EX737&_nc_ht=scontent-fra5-1.xx&oh=00_AfAP5YCMPnwSLfBteOOCLk0hMJbzEDfl-_7FfvKAHummfg&oe=64778E45	C:/My%20Web%20Sites/ISOKO/scontent-fra5-1.xx.fbcdn.net/v/t39.30808-1/302085795_441905901288655_7095517361857073798_n6693.jpg	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:30	66250/66250	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:10:22%20GMT	https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2FTheAustralian.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/login/index1988.html	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:30	61989/61989	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:28%20GMT	https://www.facebook.com/TheAustralian.com.au/theaustralian.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/theaustralian.com.au	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:31	61752/61752	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:31%20GMT	https://www.facebook.com/TheAustralian.com.au/news.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/news.com.au	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:33	61878/61878	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:32%20GMT	https://www.facebook.com/TheAustralian.com.au/kollosche.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/kollosche.com.au	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:34	61751/61751	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:33%20GMT	https://www.facebook.com/TheAustralian.com.au/awstrack.me	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/awstrack.me	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:38	61619/61619	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:37%20GMT	https://www.facebook.com/TheAustralian.com.au/5zdXzv	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/5zdXzv	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:50	61621/61621	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:49%20GMT	https://www.facebook.com/TheAustralian.com.au/o305YZ	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/o305YZ	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:54	61621/61621	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:10:52%20GMT	https://www.facebook.com/TheAustralian.com.au/ntYcV0	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/ntYcV0	(from https://www.facebook.com/TheAustralian.com.au/)
15:10:59	62916/62916	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/ya/r/WIZZyK9Tucu_EKPXJqZylK.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3/ya/r/WIZZyK9Tucu_EKPXJqZylK1f8e.js	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:00	218752/218752	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3irHs4/yh/l/en_US/z5zysTHsYne.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3irHs4/yh/l/en_US/z5zysTHsYne1f8e.js	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:01	61621/61621	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:11:00%20GMT	https://www.facebook.com/TheAustralian.com.au/6p2Nis	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/6p2Nis	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:08	615734/615734	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iuB24/yg/l/en_US/D6Kf3PN8xcM.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iuB24/yg/l/en_US/D6Kf3PN8xcM1f8e.js	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:13	61623/61623	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:11:07%20GMT	https://www.facebook.com/TheAustralian.com.au/vky07V	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/vky07V	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:16	1964570/1964570	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3ip0T4/yT/l/en_US/8hSXdsYDrQEiZo7HVMKESuK3BMT-fD5CEf8ZUeFya-64aB3ZbsXDa9Sxxflec8h_NirQgcD9HF8rvPbe4E_n-BsX5wyX6QLpBvGWu76ar2VlKd0X6c86JufDu-ZGJzgL8nIScZiZGr61IAD-SeRgNEzaKbzmDdv9AsItXcxHs6oXolpLhj_nhl3riyrsdb_gd8NjclSk81zaIHHRq8T3p6iIyM68.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3ip0T4/yT/l/en_US/8hSXdsYDrQEiZo7HVMKESuK3BMT-fD5CEf8ZUeFya-64aB3ZbsXDa9Sxxflec8h_NirQgcD9HF8rvPbe4E_n-BsX5wyX6QLpBvGWu76ar2VlKd0X6c86JufDu-ZGJzgL8nIScZiZGr61IAD-SeRgNEzaKbzmDdv9AsItXc	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:18	61619/61619	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:11:13%20GMT	https://www.facebook.com/TheAustralian.com.au/n5qiGm	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/n5qiGm	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:27	61620/61620	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2027%20May%202023%2022:11:26%20GMT	https://www.facebook.com/TheAustralian.com.au/kXyzwK	C:/My%20Web%20Sites/ISOKO/www.facebook.com/TheAustralian.com.au/kXyzwK	(from https://www.facebook.com/TheAustralian.com.au/)
15:11:38	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2027%20May%202023%2022:11:38%20GMT	https://www.facebook.com/News.com.au	C:/My%20Web%20Sites/ISOKO/www.facebook.com/News.com.au	(from https://www.facebook.com/news.com.au)
15:11:38	4816/4816	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20May%202023%2002:17:18%20GMT	https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/344390019_108569248891694_1770578308755492680_n.jpg?stp=dst-jpg_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=oL_MxCCocqUAX_NVh8x&_nc_ht=scontent-fra3-1.xx&oh=00_AfD9VM7BjumtNFqSMyEBUs-pdo80MXLB8mnqCWQd-jimug&oe=6478228B	C:/My%20Web%20Sites/ISOKO/scontent-fra3-1.xx.fbcdn.net/v/t39.30808-1/344390019_108569248891694_1770578308755492680_n30f1.jpg	(from https://www.facebook.com/news.com.au)
15:11:41	270618/270618	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iIEL4/yU/l/en_US/U6HUuvpEuqaMh1DyvZSY7neibuaAXv2446DIsEFDSvi5MfMY554-m2Qwi9VuhP4pnHVEMTfNz97Vq_FlUVVh3xe5T31SvzVtrGKdTjRO0q-nxI5cZEmDRe2IPTrq1ApNRyw3Lim3uETseCB.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iIEL4/yU/l/en_US/U6HUuvpEuqaMh1DyvZSY7neibuaAXv2446DIsEFDSvi5MfMY554-m2Qwi9VuhP4pnHVEMTfNz97Vq_FlUVVh3xe5T31SvzVtrGKdTjRO0q-nxI5cZEmDRe2IPTrq1ApNRyw3Lim3uETseCB1f8e.js	(from https://www.facebook.com/news.com.au)
15:11:46	665666/665666	---MCZ	200	added ('OK')	text/html	date:Sat,%2027%20May%202023%2022:11:38%20GMT	https://www.facebook.com/news.com.au/	C:/My%20Web%20Sites/ISOKO/www.facebook.com/news.com.au/index.html	(from https://www.facebook.com/news.com.au)
15:11:48	1184368/1184368	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iPzr4/yX/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBbX8C9uVUmSFLgvwffuKmeXr0k5odAUlJabgXNa_45J-s5wyX6QLpBvGImTXVQCi9Fk1epCCf5_mVRji2Q3Rrzba3Y6Ni3kP4mprmvqdG8rMFmBleX2wN0AmMIMrybLzH_KSRNXwREX2yzdRmfnp2mXANzT8nh-9Lchh_lEIC74zjaYfD33mbYraReDj4dH1q7Ufi_uuhs8tjs3m7LoYlm25-h0gEp55HfXW__mM.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iPzr4/yX/l/en_US/ehLskl6JZDas5RTwc_6BvgjW-sni2FzsDmO_tRkQdliBbX8C9uVUmSFLgvwffuKmeXr0k5odAUlJabgXNa_45J-s5wyX6QLpBvGImTXVQCi9Fk1epCCf5_mVRji2Q3Rrzba3Y6Ni3kP4mprmvqdG8rMFmBleX2wN0AmMIM	(from https://www.facebook.com/news.com.au)
15:11:49	155464/155464	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3io3m4/y3/l/en_US/BrhtofBuDkm.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3io3m4/y3/l/en_US/BrhtofBuDkm1f8e.js	(from https://www.facebook.com/news.com.au)
15:11:50	86976/86976	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3izqH4/yE/l/en_US/pgw41yyBsTU.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3izqH4/yE/l/en_US/pgw41yyBsTU1f8e.js	(from https://www.facebook.com/news.com.au)
15:11:57	84304/84304	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iDsZ4/yP/l/en_US/K3BMT-fD5CE.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iDsZ4/yP/l/en_US/K3BMT-fD5CE1f8e.js	(from https://www.facebook.com/news.com.au)
15:11:57	56984/56984	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iEku4/yg/l/en_US/2T5FfnaH9FVqemdsDiJ9_1KFbS-Qk0zc_bKf7XvIqzhR.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iEku4/yg/l/en_US/2T5FfnaH9FVqemdsDiJ9_1KFbS-Qk0zc_bKf7XvIqzhR1f8e.js	(from https://www.facebook.com/news.com.au)
15:11:59	1213528/1213528	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iXvt4/yX/l/en_US/z5zysTHsYneiZo7HVMKESuf8ZUeFya-64aB3ZbsXDa9SrQgcD9HF8rvPbe4E_n-BsX-ZGJzgL8nISzmDdv9AsItXcxHs6oXolpLdZY8G4tAz8S2vhgnqbrhS033TyQQAmePTDT5wsLmTqrwEqvoLK3ij0R.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iXvt4/yX/l/en_US/z5zysTHsYneiZo7HVMKESuf8ZUeFya-64aB3ZbsXDa9SrQgcD9HF8rvPbe4E_n-BsX-ZGJzgL8nISzmDdv9AsItXcxHs6oXolpLdZY8G4tAz8S2vhgnqbrhS033TyQQAmePTDT5wsLmTqrwEqvoLK3ij0R.1071f8e.del	(from https://www.facebook.com/news.com.au)
15:12:00	359644/359644	---M-Z	200	added ('OK')	application/x-javascript	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3iY3B4/yu/l/en_US/t52TU80Pv7NWu76ar2VlKd0X6c86JufDu-SeRgNEzaKbDe5K6rS7wLl04KXoAERR7KA9laNTX0rG0sdb_gd8NjclSk81zaIHHRq3-bM5ry7GMHop3PlodIpzfqMxJfij4rvS.js?_nc_x=Ij3Wp8lg5Kz	C:/My%20Web%20Sites/ISOKO/static.xx.fbcdn.net/rsrc.php/v3iY3B4/yu/l/en_US/t52TU80Pv7NWu76ar2VlKd0X6c86JufDu-SeRgNEzaKbDe5K6rS7wLl04KXoAERR7KA9laNTX0rG0sdb_gd8NjclSk81zaIHHRq3-bM5ry7GMHop3PlodIpzfqMxJfij4rvS1f8e.js	(from https://www.facebook.com/news.com.au)
